"county_fips","county_name"
"18699","Prairie County"
"18110","Lakeside County"
"18339","Cedar County"
"18535","Harvest County"
"18933","Granite County"
"18138","Summit County"
"18004","Timber County"
"18994","Meadow County"
"18752","Valley County"
"18772","Riverside County"
"18078","Clay County"
"18830","Oakmont County"
"18552","Mountain County"
"18210","Greenwood County"
"18977","Brookside County"
"18614","Willow County"
"18175","Maple County"
"18459","Heritage County"
"18727","Pinewood County"
"18289","Northridge County"
"18271","Fairview County"
"18223","Limestone County"
"18914","Sterling County"
"18685","Clearwater County"
"18016","Ridge County"
"18408","Westfield County"
"18104","Riverbend County"
"18150","Copper County"
"18833","Stonebridge County"
"18642","Foxglove County"
"18207","Ironwood County"
"18170","Lark County"
"18714","Sage County"
"18530","Millstone County"
"18334","Aspen County"
"18776","Redbank County"
"18783","Silverlake County"
"18667","Cypress County"
"18358","Bluewater County"
"18162","Summerview County"
"18941","Pioneer County"
"18754","Cobalt County"
"18690","Capitol County"
"18645","Granary County"
"18732","Evergreen County"
"18270","Suncrest County"
